Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.05951511086649541,0.059515108601548086,0.0595151108664954128585017718989,2.970173733218508e-19,2.264947326616163e-09
0.1335317731894019,0.1335317696985956,0.133531773189401903301537259585,2.187718487238379e-20,3.4908063106578954e-09
0.14602915047293188,0.14602914756718532,0.146029150472931884585284788987,3.293254488715883e-20,2.905746560066439e-09
0.15507795355425458,0.15507795207063552,0.155077953554254605668920842115,2.8384765894268114e-17,1.4836190893227343e-09
0.11958740262162461,0.11958740037736723,0.119587402621624576841844304659,3.1481336589217365e-17,2.244257345678383e-09
0.10624088722360481,0.10624088717458788,0.106240887223604794816179883786,1.2593846867527043e-17,4.901691681044172e-11
0.15387260611473713,0.15387260542263143,0.153872606114737085259162097586,4.6307110312469195e-17,6.921056597722498e-10
0.09292952285591197,0.09292952146331507,0.0929295228559118386446303316401,1.2817194744225766e-16,1.392596770736191e-09
0.22139064960371446,0.22139064497436575,0.221390649603714398604939661699,6.36185963130732e-17,4.629348646309442e-09
0.1388014596684602,0.1388014590976013,0.138801459668460116468849612866,7.554072623584952e-17,5.708588123975596e-10
0.128745984371845,0.12874598428034606,0.128745984371844814936593451511,1.9205167293957975e-16,9.14987552560825e-11
0.16755741048181635,0.16755740885555007,0.167557410481816579331558055089,2.2477883818297126e-16,1.6262665130803749e-09
0.19396254347694705,0.19396254317522169,0.193962543476947055982021938472,3.536597036837305e-18,3.017253704501271e-10
0.08355293816065747,0.08355293703324561,0.0835529381606574499065258934806,1.6797547321688403e-17,1.1274118415173388e-09
0.19242835894106644,0.19242835894106095,0.192428358941066365716313554342,7.507406593379296e-17,5.420529905960732e-15
0.11077030621893132,0.11077030562658578,0.110770306218931262111229179405,5.43441602558999e-17,5.923454793900573e-10
0.1669425246619945,0.16694251994666595,0.166942524661994488392233608134,7.412628418354618e-18,4.715328536878724e-09
0.09428402931378879,0.09428402812000332,0.0942840293137886343977049936147,1.575284380688682e-16,1.193785315724002e-09
0.16339250439208355,0.16339250235959027,0.163392504392083555667550134892,1.6352390358562055e-18,2.0324932864222903e-09
0.12230896898523747,0.12230896869522662,0.122308968985237219901598305415,2.4517532236556595e-16,2.900106034938753e-10
0.156014108896823,0.15601410889682288,0.156014108896822907472926884319,8.196333249249751e-17,2.9058969970018144e-17
0.16580059720535797,0.16580059545123976,0.16580059720535795227395702885,2.235441321455805e-17,1.7541181894397513e-09
0.093149371170838,0.093149369433428,0.0931493711708376982082471005272,3.0689905930045983e-16,1.7374097006305236e-09
0.2139521755098874,0.21395216846667087,0.213952175509887412544817553139,8.030586573481853e-18,7.043216545802654e-09
0.06986015116024026,0.06986015061623696,0.0698601511602401783690626668748,8.246790174304368e-17,5.440032182718798e-10
0.20157821654578198,0.201578216288595,0.201578216545781805501354561966,1.741725357431274e-16,2.5718679199574113e-10
0.1589769659776103,0.15897696467756883,0.158976965977610280336239606155,1.5796143321526166e-17,1.3000414475740063e-09
0.1598935717409874,0.15989357165490792,0.159893571740987770621414956857,3.7595213941154554e-16,8.607985283191399e-11
0.17833080165484227,0.17833080150642336,0.17833080165484227247223072057,2.2782480161078637e-18,1.4841891376786334e-10
0.07366009696889532,0.07366009561641824,0.0736600969688953111492445723926,8.28662147017517e-18,1.3524770664919693e-09
0.10657644034736581,0.1065764385782583,0.106576440347365755568755764628,5.560997012712258e-17,1.7691074576509e-09
0.16682779294740235,0.16682778975044227,0.166827792947402261921588285231,9.161896529151878e-17,3.1969599939307398e-09
0.15389059471694247,0.15389059262130814,0.153890594716942352605318942254,1.1667243501535894e-16,2.0956342160603082e-09
0.2087247233387745,0.20872472333319006,0.208724723338774428415314831269,8.092493949489324e-17,5.5843686445006585e-12
0.06481684283771094,0.06481684190815476,0.0648168428377108001073246119479,1.4168639168966983e-16,9.295560403413325e-10
0.1511752109310123,0.15117521071811083,0.151175210931012276079881233374,2.3262531796615768e-17,2.129014509655015e-10
0.2205857496535141,0.22058574662106573,0.220585749653514032549609703373,6.90262699323016e-17,3.0324483067130795e-09
0.10243806120599504,0.10243806024609646,0.102438061205994903044469385007,1.3435040862612062e-16,9.598984429403213e-10
0.11534841503042371,0.11534841366087495,0.11534841503042380279589605564,8.788495063484217e-17,1.3695488539463854e-09
0.17682416900222556,0.17682416555575886,0.176824169002225706483243577927,1.501479820197665e-16,3.4464668455150604e-09
0.13563559565888433,0.13563559283415372,0.13563559565888436121445796432,2.7544810915583616e-17,2.8247306436248287e-09
0.2030259452913667,0.20302594404224658,0.20302594529136688680838649066,1.928184436308161e-16,1.2491203057190139e-09
0.13093498788004732,0.1309349865301537,0.130934987880047339783359847817,2.4305066335247978e-17,1.34989363786093e-09
0.09589115924903194,0.09589115924471571,0.0958911592490319081983042109441,2.935205180858436e-17,4.31619857857122e-12
0.1208108793890679,0.12081087915830814,0.12081087938906793497400714623,3.605931796537434e-17,2.307597945831421e-10
0.15379179303296883,0.15379179272670107,0.153791793032968639447095717793,1.9263076011856702e-16,3.062675685212969e-10
0.11763131002301801,0.11763130964608644,0.117631310023017922301757001611,8.468097426338654e-17,3.769314846093321e-10
