Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.18899104586605864,0.18899103294371525,0.188991045866058458670039117054,1.791998162573933e-16,1.2922343210587556e-08
0.17352254545008025,0.17352248729851497,0.173522545450078976716029775747,1.2743899433856825e-15,5.8151564010934894e-08
0.1508619237081574,0.15086190520115553,0.150861923708157374092322177818,2.862029300264423e-17,1.850700184682489e-08
0.22763507393396928,0.22763489336956688,0.227635073933970058639792424428,7.745074753675263e-16,1.805644031767243e-07
0.1532163930571046,0.15321639237575813,0.153216393057103989460467052145,6.156416585085892e-16,6.813458635949079e-10
0.1675831266237438,0.16758304400544943,0.16758312662374383100984314244,2.5482076716273315e-17,8.261829439798719e-08
0.2456825701160917,0.24568248115185312,0.245682570116091410216292674982,2.9837338575789085e-16,8.896423828869031e-08
0.15962628428505016,0.15962620382456175,0.159626284285050082903165647923,7.441569809149623e-17,8.046048833640052e-08
0.21842550931437704,0.21842533945109327,0.21842550931437696308157399476,7.901001878958573e-17,1.6986328369309923e-07
0.20651605989027313,0.20651591742362965,0.206516059890274444878395784519,1.3100647416744432e-15,1.42466644792451e-07
0.17960107974145822,0.17960106933263295,0.179601079741458049121060721501,1.758376448924702e-16,1.0408825098084418e-08
0.2716906079993802,0.27169060739447964,0.271690607999380056661600352087,1.6144557679079634e-16,6.049004126293412e-10
0.15931847104544744,0.1593184591943057,0.159318471045447267439001203525,1.7320924492553283e-16,1.1851141561421954e-08
0.1329124560968244,0.1329122659578123,0.132912456096824347961761175663,4.6030034256494134e-17,1.9013901204460983e-07
0.18693947455360665,0.18693940224874067,0.186939474553603398372243900286,3.2565107539725603e-15,7.230486272690836e-08
0.17042028508771961,0.17042026592499487,0.170420285087720982785228328294,1.3687485562727035e-15,1.9162726109088867e-08
0.24424057819807884,0.2442405396551783,0.244240578198078817754757472552,2.7085666567278183e-17,3.85429005107556e-08
0.17317376647322327,0.17317375439142252,0.173173766473223344563818315269,7.168678273186355e-17,1.2081800825980108e-08
0.1391936341832699,0.13919363355834394,0.139193634183269550096790916169,3.5967967936940916e-16,6.249256124017344e-10
0.19175366062905713,0.19175354222270174,0.191753660629057163525269783442,3.1366577372047777e-17,1.1840635541854606e-07
0.15671970140404712,0.1567196654574525,0.156719701404047018226682022249,9.990507506587327e-17,3.594659451768124e-08
0.17952365949849713,0.17952356948353698,0.179523659498497170322344997162,3.576557352649147e-17,9.001496018813922e-08
0.15786332578899956,0.15786325743543442,0.157863325788999997568442582403,4.386499519757732e-16,6.835356557999356e-08
0.2026714250595986,0.20267129728375075,0.202671425059597961582489397479,6.306395982343741e-16,1.2777584721620534e-07
0.14727083177505623,0.14727074521379055,0.147270831775055402627724016432,8.29721206490782e-16,8.656126485335044e-08
0.1387387656951014,0.1387387482578244,0.138738765695101439371971999667,3.237804436003445e-17,1.7437277043578834e-08
0.20875046912879724,0.20875046911267886,0.208750469128796668737136503424,5.759628877902825e-16,1.6117808442073925e-11
0.13572788093919969,0.13572788056480145,0.135727880939199372699592388162,3.1273984116327486e-16,3.743979218972999e-10
0.20783471313378152,0.20783470917582333,0.207834713133782416662572754091,8.987606070688226e-16,3.957959082180981e-09
0.19343151980778742,0.19343148085817968,0.193431519807787409544528649389,6.95382829776963e-18,3.8949607726586674e-08
0.1472307747497548,0.1472307423317836,0.14723077474975436401340680133,4.3071455600200577e-16,3.2417970765637816e-08
0.19010124758203922,0.190101110535056,0.190101247582040250427889389542,1.0270784633514302e-15,1.370469842611022e-07
0.17868671153166427,0.17868668178040875,0.178686711531664087737944015948,1.785013169804239e-16,2.9751255336241463e-08
0.201393790339102,0.20139378861781532,0.201393790339101526723020970678,4.867194639468264e-16,1.7212862097904855e-09
