Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.33711521798856775,0.33711521715264287,0.337115217988567365405219154028,3.8482390386717177e-16,8.359245000438187e-10
0.43642399264729664,0.4364239768394547,0.436423992647295202187947017193,1.4413553950257104e-15,1.5807840482986975e-08
0.3855669203697955,0.38556691872668075,0.385566920369795315560223988554,1.9163499681870724e-16,1.6431145637324951e-09
0.6314658324878403,0.6314658167199713,0.631465832487840319409030881791,4.654043533372917e-17,1.576786905701499e-08
0.2771508198753775,0.2771508172237712,0.277150819875377167114576956779,3.1830936260408093e-16,2.6516059495800434e-09
0.34233909209761637,0.3423390809320257,0.342339092097616457038799640799,8.610330184259892e-17,1.1165590760370224e-08
0.24039863917017606,0.24039863611249845,0.240398639170176945954290508862,8.809712372431843e-16,3.0576784920781054e-09
0.407002354759086,0.40700235430292225,0.407002354759086403521091663562,3.766292127902051e-16,4.5616415005049367e-10
0.46053143675698727,0.4605314366300044,0.460531436756987190445843720471,7.644365219287544e-17,1.2698279222087472e-10
0.37013098803370315,0.37013096886984886,0.37013098803370317600543479471,3.051544048189909e-17,1.9163854311761003e-08
0.2637661561478862,0.2637661557351584,0.263766156147885958541569063741,2.1859969055891727e-16,4.1272757778421434e-10
0.41424017283305625,0.4142401726983138,0.414240172833055570068214146702,6.826309656755279e-16,1.3474175679727136e-10
0.24406109494518155,0.24406108650778013,0.244061094945181515844400755484,3.4497527544956685e-17,8.437401381930375e-09
0.22539786096371445,0.22539785879011237,0.225397860963714274456408921775,1.7255706394177073e-16,2.1736019035483325e-09
0.29950475830974205,0.29950475645852503,0.299504758309742354099705537509,3.067156000475268e-16,1.8512173197314269e-09
0.25830184134881745,0.2583018408274188,0.258301841348817426733980102106,2.4659691160743e-17,5.213986218205733e-10
0.6800371188516238,0.6800371063027604,0.680037118851623959410918652555,1.919205522624346e-16,1.2548863584778874e-08
0.39882756346154824,0.3988275624776325,0.398827563461548100924094659601,1.3919608559354253e-16,9.839155874750285e-10
0.29482612723837637,0.2948261200796548,0.294826127238376432723011430148,6.513328862610667e-17,7.158721625118825e-09
0.21766215608151865,0.21766215088831098,0.217662156081519432059018866141,7.835940402836169e-16,5.193208453045678e-09
0.4574979581376224,0.4574979371201709,0.457497958137622653063978544513,2.572395276396017e-16,2.1017451758643412e-08
0.34621413238460513,0.3462141291796817,0.346214132384604983472500885574,1.4981325896257545e-16,3.204923287936326e-09
0.2585924839387942,0.2585924733078631,0.258592483938794204331758403435,1.1188307264541043e-17,1.0630931091079634e-08
0.42102007766751365,0.4210200590092095,0.421020077667513576129167958968,7.190509076299624e-17,1.8658304052047883e-08
0.3182893466521912,0.31828934627536487,0.318289346652192139010366672333,9.205429019217583e-16,3.768272684460494e-10
0.3631371206718502,0.36313711461388176,0.363137120671849711837382781767,5.101938133719268e-16,6.0579679500108635e-09
0.46301421014688954,0.46301420988991054,0.463014210146890113266696412179,5.755663643276105e-16,2.569795692065533e-10
0.5483632942418555,0.548363293176334,0.548363294241855266767933926181,2.144356951706723e-16,1.065521234415164e-09
0.42745279360947513,0.4274527864598053,0.427452793609475524965939902114,3.903818096284627e-16,7.149670246536426e-09
0.30457226117600394,0.30457224736888655,0.304572261176004423263863449416,4.788254571704107e-16,1.3807117872674668e-08
0.4018338337778975,0.4018338218696361,0.401833833777897409649839136487,8.814667715420447e-17,1.1908261288833856e-08
0.4232789287718832,0.42327892757699104,0.423278928771883301385463962562,7.864850365649733e-17,1.1948922638452534e-09
0.2938230353769232,0.29382302911818364,0.293823035376923249149053797747,2.4111893661038692e-17,6.258739606266398e-09
0.3757531063562027,0.37575310591195865,0.375753106356202883384460267697,2.0153637148083296e-16,4.4424423198721807e-10
0.41679283219751245,0.41679283218426366,0.416792832197512548218182579361,9.539948302175007e-17,1.3248886352696096e-11
0.35107715419519636,0.35107715381880006,0.351077154195195713151020998998,6.48312594631785e-16,3.7639565470196434e-10
0.2609723390735923,0.2609723306378921,0.260972339073592971226358611349,6.746830339468227e-16,8.435700868614729e-09
0.3774703356384684,0.377470317522575,0.377470335638468015761472398759,3.6368519150409503e-16,1.811589303282346e-08
0.35141205528068625,0.3514120401680345,0.351412055280686201617870397109,5.134924462703936e-17,1.51126516897956e-08
0.4287276882708462,0.4287276713193198,0.428727688270846248881949306971,7.439220162502458e-17,1.6951526423676963e-08
0.33881418710937067,0.33881417929296465,0.338814187109370690593516252326,2.2521754595933364e-17,7.816406044953475e-09
0.3144620133913224,0.3144620082247456,0.314462013391323274875925632505,8.712766217073573e-16,5.166577648792152e-09
0.25927076067675675,0.2592707603824157,0.25927076067675684398809793084,9.323701604945041e-17,2.9434114476915925e-10
0.35810575978141806,0.3581057597659445,0.358105759781416963650654516134,1.1012070064494376e-15,1.5472465665252977e-11
0.3761121563924444,0.376112156322158,0.37611215639244485008300400558,4.64505470311348e-16,7.028685232649834e-11
0.20482704857039427,0.2048270442577041,0.204827048570394537598729522043,2.6644455811591934e-16,4.3126904436440435e-09
0.45669522484854247,0.45669521958446996,0.456695224848541859235763001078,6.100068108147133e-16,5.2640719012172606e-09
0.31655578074209473,0.31655577137305246,0.316555780742093336637056276833,1.3911939034781772e-15,9.369040873035063e-09
0.4130733082739697,0.41307330784218405,0.413073308273969699996603814806,8.185390250137767e-18,4.3178565459462514e-10
0.4497761531996829,0.44977613084137785,0.449776153199682697393191860176,1.9580910173855712e-16,2.2358304844905907e-08
