Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.1325485554397262,0.13254855442268024,0.132548555439726180164695278248,3.20703345558712e-17,1.0170459431453456e-09
0.13514302458853802,0.1351430240909878,0.135143024588537947920647170752,7.643469702071038e-17,4.975501468093506e-10
0.14931914892220105,0.14931914868489346,0.149319148922201101402955063407,5.100285025861293e-17,2.373076412479452e-10
0.16083806189313773,0.16083806175959298,0.160838061893137756135321581546,2.1309578813138575e-17,1.3354477989442586e-10
0.12218090870926686,0.1221809080307971,0.122180908709266828341898811826,2.9972203154872074e-17,6.784697226296814e-10
0.1675831266237438,0.16758312662373198,0.16758312662374383100984314244,2.5482076716273315e-17,1.184935728897419e-14
0.1104450657273409,0.11044506559648472,0.110445065727340893183812409431,1.1587135406473837e-17,1.3085617541012814e-10
0.15962628428505016,0.15962628426932696,0.159626284285050082903165647923,7.441569809149623e-17,1.57231261036483e-11
0.21842550931437704,0.21842550931317584,0.21842550931437696308157399476,7.901001878958573e-17,1.2011267914743986e-12
0.10985693009439276,0.10985692927026675,0.109856930094392733425524576901,2.948331466812778e-17,8.241259879457796e-10
0.1718196272994174,0.1718196247231473,0.171819627299417402448657975565,7.633669275510335e-18,2.576270106273928e-09
0.0792704370286174,0.07927043594082649,0.0792704370286174412570331518156,4.1990460788712164e-17,1.0877909548919148e-09
0.11239118202718731,0.11239118032304495,0.112391182027187309974159051895,4.122235691605693e-18,1.7041423647634836e-09
0.1329124560968244,0.13291245527370674,0.132912456096824347961761175663,4.6030034256494134e-17,8.231176113369443e-10
0.13806088355876517,0.13806088017377713,0.138060883558765154119341740663,1.425804957849164e-17,3.3849880256092596e-09
0.1395440081992428,0.13954400706975495,0.139544008199242862251222405446,4.8401017480371584e-17,1.1294879127496503e-09
0.24424057819807884,0.24424057765722607,0.244240578198078817754757472552,2.7085666567278183e-17,5.408527521437728e-10
0.17317376647322327,0.1731737646346926,0.173173766473223344563818315269,7.168678273186355e-17,1.8385307327336715e-09
0.12311104965761588,0.12311104965719584,0.123111049657615979263928461731,1.0066974277404254e-16,4.201396733218942e-13
0.19175366062905713,0.1917536575831655,0.191753660629057163525269783442,3.1366577372047777e-17,3.045891653621903e-09
0.15671970140404712,0.15671970108940503,0.156719701404047018226682022249,9.990507506587327e-17,3.1464199025500265e-10
0.17952365949849713,0.17952365376995896,0.179523659498497170322344997162,3.576557352649147e-17,5.72853820736659e-09
0.10307994936405696,0.10307994853795602,0.103079949364056967040887312388,1.174431153303037e-17,8.261009494007603e-10
0.1516721298190941,0.1516721282756716,0.151672129819093902273712284289,1.8470395876993903e-16,1.5434222884563465e-09
0.11567700294303389,0.11567700280232474,0.115677002943033810948183588204,7.71345186880746e-17,1.4070907552832477e-10
0.1387387656951014,0.13873876490239728,0.138738765695101439371971999667,3.237804436003445e-17,7.927041569417145e-10
0.20234862439296242,0.20234862437497117,0.202348624392962538320702089505,1.21003025862547e-16,1.799136838380337e-11
0.13572788093919969,0.13572787902481073,0.135727880939199372699592388162,3.1273984116327486e-16,1.9143886401773374e-09
0.10660064552907988,0.10660064552059542,0.106600645529079851421702483642,3.346613282192028e-17,8.484429665930703e-12
0.19343151980778742,0.19343151720236942,0.193431519807787409544528649389,6.95382829776963e-18,2.6054179855090047e-09
0.08098904907518509,0.08098904904385046,0.0809890490751850866259479936902,1.152246776490335e-18,3.133462818344187e-11
0.10129689900221304,0.10129689885961952,0.101296899002213120884592926609,7.58910895385952e-17,1.4259359621584146e-10
0.13960179343361728,0.13960179268153364,0.139601793433617345167628948007,6.239845206637718e-17,7.520837077596199e-10
0.1524573662751142,0.15245736436583363,0.152457366275114192993105513065,7.375479583200616e-19,1.909280567718246e-09
0.2823545448975273,0.282354544809177,0.282354544897527381793097160858,6.646506306876765e-17,8.835039351940594e-11
0.12617092341623495,0.12617092341623495,0.12617092341623521650185204618,2.62950556129739e-16,2.62950556129739e-16
0.13731884595457336,0.13731884588538684,0.137318845954573369856641922099,1.0121079800712986e-17,6.91865277471873e-11
0.10257803603782696,0.10257803402311587,0.102578036037826946428469435187,1.47957924439374e-17,2.0147110776060183e-09
0.1158002255044108,0.11580022454190801,0.115800225504410894998716282196,9.745969298989447e-17,9.625028832659226e-10
0.06697168756922325,0.06697168716987202,0.0669716875692230056652718557698,2.481678009617726e-16,3.993509844705443e-10
0.09891207519505667,0.09891207360588156,0.0989120751950566108728440151574,5.64698749660599e-17,1.589175054479928e-09
0.187098780710308,0.18709877983710294,0.187098780710307941646608675676,5.752890367444517e-17,8.73205006282707e-10
0.12572730950350022,0.12572730835863935,0.125727309503500178572822177579,4.448068487906842e-17,1.1448608282897519e-09
0.14569596628119516,0.14569596574813068,0.145695966281195085585985198833,7.498832806433612e-17,5.330644064566389e-10
0.1153033158589649,0.11530331502834335,0.115303315858964940517581844963,3.7866052928440744e-17,8.306215955119583e-10
0.14908050543455717,0.14908050488831168,0.149080505434557210021718852067,3.994703576640825e-17,5.462455332295625e-10
0.11729100966014049,0.11729100965360881,0.117291009660140438449014307218,4.712194175207328e-17,6.5316308543207765e-12
0.30811176525733736,0.30811176218573166,0.308111765257337255163202732612,1.0037593288227791e-16,3.0716055916417652e-09
0.11693262825557728,0.11693262820480231,0.116932628255577315634404269251,3.728105440103958e-17,5.077500484483693e-11
0.06939265965779336,0.06939265930291522,0.0693926596577932672184795849836,8.96569863327266e-17,3.5487805110552934e-10
0.12041123792013966,0.12041123592841131,0.120411237920139521732385615268,1.4147208065851459e-16,1.991728210219177e-09
0.2046730206053849,0.20467302021728567,0.20467302060538481316441558289,7.900326185239133e-17,3.8809914042502213e-10
0.08906473326932879,0.08906473306938098,0.0890647332693287495058708691372,3.902825402747704e-17,1.9994776928208716e-10
0.18200326151725646,0.1820032610227895,0.18200326151725639709937025579,6.23014561735832e-17,4.944669050697537e-10
0.0951267160817632,0.095126712562638,0.0951267160817632357750968037149,4.228627847278088e-17,3.519125241866587e-09
0.1503139929048312,0.15031399282754307,0.150313992904831069707356561068,1.1987137276135269e-16,7.728800047675628e-11
0.10860289072959167,0.10860288913191747,0.108602890729591751344704410877,7.900836393098924e-17,1.59767428027858e-09
0.1939806793081714,0.19398067927349277,0.193980679308171391616114360034,2.643360235822021e-18,3.4678618442499384e-11
0.140034040533846,0.14003403902129363,0.140034040533845973897691978763,1.9805773658973012e-17,1.512552341332346e-09
0.11866326821198131,0.1186632677963531,0.118663268211981279759444115837,3.004816809014979e-17,4.156281823542066e-10
0.18690166619912044,0.18690166567799804,0.186901666199119906662751648433,5.297773881212961e-16,5.21121865458774e-10
0.08932844067327482,0.08932844012367373,0.0893284406732750047324950311355,1.848826366564259e-16,5.496012717459416e-10
0.11604901951851758,0.11604901883468208,0.11604901951851747551849379394,1.0383391858934689e-16,6.838353982793428e-10
0.1851316817643432,0.18513168039259822,0.185131681764343191817691477738,4.136453654411951e-19,1.3717449672017395e-09
0.16481521833501642,0.16481521831971407,0.164815218335016405333666224671,1.1494842798036266e-17,1.5302331231443813e-11
0.22011203463837714,0.22011202874046842,0.220112034638377095554651314117,4.533914328935465e-17,5.897908671628349e-09
