Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.20201590667290145,0.20201572374471358,0.202015906672901422455394026569,2.941279103660761e-17,1.829281878457182e-07
0.23005107465085767,0.23005092891398762,0.230051074650857699142173147182,3.153935188120881e-17,1.457368700756946e-07
0.1583451505257015,0.15834506222490008,0.158345150530450122518665320917,4.748622341587148e-12,8.830555004309028e-08
0.16350670297118816,0.1635066974246339,0.163506702971194389318951444106,6.227886059782899e-15,5.546560499315531e-09
0.13167995979191935,0.13167987154759703,0.131679961473371394985958914926,1.6814520462420985e-09,8.992577436781552e-08
0.1485626764973146,0.1485626114899779,0.148562676497317826459923350036,3.215680369049756e-15,6.500733992379202e-08
0.19974953221700353,0.19974948003508866,0.199749532217004517719328710622,9.84045368518959e-16,5.218191585648543e-08
0.161556765333477,0.16155665338970077,0.16155676533950205709146971674,6.025070001602878e-12,1.1194980129092571e-07
0.1520297562614392,0.15202972550218483,0.152029756261439686599098192232,4.948544982397603e-16,3.075925486065201e-08
0.22067444235319228,0.220674359693423,0.220674442353194183157073058783,1.903748015439806e-15,8.265977118309539e-08
0.21406695317205884,0.21406695274662194,0.214066953182842383727339078549,1.0783540069928657e-11,4.362204479947763e-10
0.2557342854915444,0.2557342290428302,0.255734285491542657319979473599,1.7645888477157278e-15,5.6448712438372425e-08
0.1414662564953166,0.1414661942070664,0.141466256495318873628173173269,2.2678935153178045e-15,6.228825246450062e-08
0.1397293587751436,0.13972935507664366,0.139729358775143003757988042384,5.823997084756731e-16,3.69849934058861e-09
0.16953477434688227,0.16953478817020948,0.169534793076420756358480879522,1.8729538484258237e-08,4.906211279137985e-09
0.13204677549822944,0.13204677205568766,0.132046775498228299752718527535,1.1353002584824104e-15,3.442540644119014e-09
0.14905496729467804,0.14905496515720382,0.149054967294677740921100754368,3.0147877951456354e-16,2.137473923915563e-09
0.2756998084410558,0.2756996724433384,0.275699808441070895176210235169,1.510152543449478e-14,1.359977325224247e-07
0.20272678763350424,0.20272661883323947,0.202726787633505576306687756033,1.3356134603398738e-15,1.6880026610156935e-07
0.1314579558023962,0.13145787767923983,0.131457955802456411616193104547,6.021912556000675e-14,7.812321657981324e-08
0.17974734832373304,0.1797473016354184,0.179747348323732698093251742349,3.4351521142555477e-16,4.668831428754517e-08
0.23358268920687805,0.23358268340872107,0.233582689281273787131788902182,7.439573465263399e-11,5.872552716969971e-09
0.18563921408784684,0.18563920979097398,0.185639215342159103465868482072,1.25431226571292e-09,5.551185123236146e-09
0.23481121628937068,0.23481118877974047,0.234811216292150191910233389326,2.7795085580444273e-12,2.7512409721254523e-08
0.21098576566324578,0.21098569621997013,0.210985765663247434170898893979,1.6507630679806313e-15,6.944327730837328e-08
0.1586086866521012,0.1586086409857784,0.158608686652102646690052313823,1.4415954851648327e-15,4.5666324248154506e-08
