Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.2823919374588584,0.2823919329913888,0.282391937754096545299109963985,2.9523816780256996e-10,4.762707728756244e-09
0.19203862447393102,0.19203862443630934,0.19203862447393588667385513359,4.8622571266144906e-15,3.7626545803389443e-11
0.23880564239681215,0.2388056427134947,0.238805644140475334021354647297,1.743663182914355e-09,1.4269806416128944e-09
0.29484680393961094,0.29484677711131185,0.294846803939611010902287976266,7.564994124119638e-17,2.682829915794317e-08
0.19855723499282318,0.1985572340575487,0.198557234995270371010304889833,2.44718711583234e-12,9.37721683854191e-10
0.20344352883338684,0.20344351274572262,0.203443533100371764335038137916,4.266984920211528e-09,2.0354649148770534e-08
0.4048756872751837,0.40487567469282504,0.40487569806235789162195738427,1.0787174198351949e-08,2.336953285332976e-08
0.2674869694855862,0.26748696338965927,0.267486969485664771304543900645,7.857007061519583e-14,6.096005499976075e-09
0.32214983608031655,0.3221498331869877,0.3221498360803215822822123605,5.028349877860368e-15,2.89333388263083e-09
0.21461377485550112,0.21461377454371977,0.214613774855501082169664155278,3.937155944170031e-17,3.1178131136539103e-10
0.29569831640638,0.2956983086499095,0.295698316406487494551262582622,1.0749274283321292e-13,7.756578014167863e-09
0.2903970154174351,0.2903970066474861,0.290397015523140765663785167187,1.0570564307758687e-10,8.875654687828845e-09
0.39990751483585,0.3999074886315555,0.39990751483587322974804137866,2.320995155983164e-14,2.6204317722007085e-08
0.21856185608089476,0.21856185130881348,0.218561856947471270763647345654,8.665765088524655e-10,5.63865779453909e-09
0.25274151752590274,0.2527415159630016,0.252741517526451573103849659858,5.488362079343917e-13,1.5634499780462587e-09
0.22545487369255307,0.22545487203714729,0.225454873692554005976613807255,9.3544666017788e-16,1.6554067201195965e-09
0.2563351965417625,0.25633518658949284,0.256335196541763282552137511108,7.714278192310546e-16,9.952270446467634e-09
0.19506195585177552,0.19506193324207863,0.195061955851775861320056799694,3.409992002279504e-16,2.2609697233494123e-08
0.2372744429391728,0.23727445504002959,0.237274459130433676868412268337,1.6191260879706085e-08,4.090404090884638e-09
0.3113239778000996,0.3113239689484631,0.311323977800099921004990715813,2.938271473847297e-16,8.851636828683913e-09
0.3931501486470747,0.393150148621263,0.393150148647072801706645347572,1.9025045896824437e-15,2.5809783617223045e-11
0.24150723026081825,0.24150722502734456,0.241507230363586337324476763407,1.0276809203126835e-10,5.336241774229222e-09
0.41330369876450446,0.41330360808437816,0.413303698764504617677056368719,1.6080195454547557e-16,9.068012645756243e-08
0.23678942608036202,0.23678939663754317,0.236789426840079633402192504526,7.597176135136669e-10,3.020253646315906e-08
0.3802460589097378,0.38024603736384394,0.380246058909739139530370061273,1.3565366826007973e-15,2.154589520337826e-08
0.2956536666730584,0.29565362924054767,0.29565366667989503308376430178,6.836609120026251e-12,3.7439347366837836e-08
0.23667502806238255,0.2366750089327801,0.23667502806238257167906682328,1.8594491857883274e-17,1.9129602476240435e-08
0.3702741708075933,0.3702741447429818,0.370274170807624144716801015215,3.086111151530965e-14,2.606464233025692e-08
0.2953607612638056,0.2953607584318413,0.295360761263878173094641530145,7.25574106776513e-14,2.832036887118792e-09
0.24702441618978607,0.24702441614125178,0.247024416195627755917666131995,5.8416835112459286e-12,5.437597121115435e-11
0.2796622666227684,0.2796622522093641,0.279662266623234177329780952341,4.657922249895747e-13,1.4413870095639968e-08
0.3206642753776338,0.3206642395409469,0.320664275863847021708369225448,4.862132099828385e-10,3.632290010575663e-08
0.19497379220123473,0.19497379139122614,0.194973792246174217163990541018,4.4939486960338864e-11,8.549480749417534e-10
0.2725620728115387,0.27256206932714694,0.27256207281978653448039094423,8.247820790108424e-12,3.4926395959005044e-09
0.39231153596987917,0.3923114780117926,0.392311536107770764189128098104,1.378915982031985e-10,5.809597815049316e-08
0.22908374849884047,0.22908373636390378,0.229083748498875496420789597979,3.502378030867269e-14,1.213497171816601e-08
0.26618055279381553,0.2661805429990573,0.266180552793816985105026075182,1.4570818236427314e-15,9.794759683792877e-09
0.4042080804076454,0.4042080644285664,0.404208080803342111016535860326,3.9569672397216727e-10,1.637477572838559e-08
0.27891952336439096,0.2789194959740244,0.27891952336443587578188279479,4.4911400184526817e-14,2.739041149734448e-08
0.22043075785611416,0.22043075745190266,0.220430757862575785383663742551,6.461628649512932e-12,4.106731262561232e-10
0.34480218285700714,0.34480215920046864,0.344802182857006831538733407146,3.129953893373706e-16,2.3656538192894168e-08
0.2955864804074791,0.29558647968312013,0.295586480407479715254741885413,6.244507958207877e-16,7.24359586151995e-10
0.24928629290817808,0.24928626677062915,0.249286293159282771313776486173,2.511046903622897e-10,2.638865362113365e-08
0.22528643333287046,0.2252864282895708,0.225286433332870349169007313579,1.124076395896885e-16,5.043299554366109e-09
0.3096262360333808,0.3096262270269903,0.309626236056553162149539555913,2.3172364897204996e-11,9.029562887156471e-09
0.22728699592963714,0.22728697849285032,0.22728699603007224444921586078,1.004351077339869e-10,1.753722192771383e-08
0.25767149363119785,0.2576714901348481,0.257671498250921680316101287118,4.619723834874141e-09,8.116073600138169e-09
0.29438016578887233,0.2943801653131598,0.294380165795513416524963732676,6.641088754898848e-12,4.823536136826283e-10
0.26610568593805195,0.26610565785431045,0.266105686500056098127326090915,5.620041479816487e-10,2.8645745646967053e-08
0.22923111178339814,0.2292310868484199,0.229231111783398224757930722034,8.544355908884378e-17,2.493497833429083e-08
0.38804470581501566,0.38804469264643227,0.388044705901262051181157901505,8.62463953335694e-11,1.325482978573296e-08
0.25066380453093484,0.25066379842644576,0.250663806198273704274294570731,1.6673388625665047e-09,7.771827943460177e-09
0.23562159484893358,0.23562158858003687,0.235621594850109847327991189268,1.1762674703051623e-12,6.270072974765774e-09
0.14782923420257188,0.1478292207445578,0.147829234202571497464050419965,3.822775329960699e-16,1.3458013709749538e-08
0.41520088696866375,0.41520088559934515,0.415200886968663956456402457082,2.0490359197571094e-16,1.369318807854234e-09
0.35318444373927327,0.3531844318940068,0.353184443739273455224342688868,1.8693202026142643e-16,1.1845266676828054e-08
0.2335013412333875,0.23350133903350992,0.233501341238946798262080852842,5.5592933478046745e-12,2.2054368789991267e-09
0.22311603278673206,0.22311599780719765,0.223116032786732385481993218816,3.251818543497915e-16,3.497953473307921e-08
0.3515236149896152,0.3515235820445866,0.351523615626852679377274844434,6.372374720171008e-10,3.3582266066095094e-08
0.2183151752105636,0.21831517499540243,0.218315175302090001888341051155,9.152640734499622e-11,3.066875740062003e-10
0.279470649847369,0.27947064528348803,0.27947064984736955673542755204,5.330248859830237e-16,4.563881528370101e-09
0.2828577120137964,0.2828577047109686,0.282857712013796554302033630789,1.6246532729650052e-16,7.3028279494022436e-09
0.5544428303430866,0.5544428299987044,0.5544428303433468530407023253,2.602407526407377e-13,3.446424301848648e-10
0.30560675639604196,0.3056067443418719,0.305606756414662196838290114272,1.8620240424323113e-11,1.2072790291436715e-08
0.3566433014053049,0.35664324246448376,0.356643301555195958948987582822,1.4989103453712218e-10,5.909071220273344e-08
0.23367836841270231,0.2336783322117856,0.233678368412702475040877405631,1.608578836598145e-16,3.620091686960858e-08
0.25302977622842254,0.2530297650196462,0.253029776228422968515464403657,4.258322592383534e-16,1.1208776777355657e-08
0.28370590323354555,0.283705885864629,0.283705903233552695295293350339,7.142007240307632e-15,1.736892366926782e-08
0.23472287713705942,0.23472287713237028,0.234722877137065596369424668489,6.180560873702313e-15,4.695318527680514e-12
0.31517991879619744,0.3151798853535689,0.315179919348873940075934549822,5.526764954122586e-10,3.399530505072581e-08
0.24306940686585088,0.243069370292275,0.243069406865851884805667046771,1.0059540355687427e-15,3.65735768959961e-08
0.3789247706162057,0.37892471945048867,0.378924770616205830184940002847,1.1075370463700067e-16,5.116571716285775e-08
0.17370381706639682,0.17370381121707967,0.17370381706798115714029632566,1.5843420683138521e-12,5.850901483827827e-09
0.26658500653060974,0.266585004189999,0.266585006542331216112035406207,1.1721480048027332e-11,2.352332240812888e-09
0.37083013489926947,0.37083007761476194,0.370830135362682859479350766683,4.634133893292769e-10,5.774792091572985e-08
0.25786002597292296,0.257860017820966,0.25786002622377809221059251955,2.508551350835388e-10,8.402812077898103e-09
0.32944940948451984,0.32944937116023126,0.329449409498391538962025259388,1.3871699431533324e-11,3.833816027540645e-08
0.34648392813382145,0.3464838776240771,0.346483929797541597407221275178,1.6637201469059483e-09,5.2173464478423177e-08
0.29351372855894087,0.29351372808375675,0.293513728558994075814844800846,5.320848453790001e-14,4.752373227636969e-10
0.20046039270189595,0.20046038300287392,0.200460392701896036560903053612,9.128319056839025e-17,9.69902212124628e-09
0.2945288862587698,0.2945288851842111,0.29452888625876976478653502649,8.345580661495796e-18,1.0745586559257272e-09
0.24385267075123554,0.24385267021342746,0.243852670751235532757077942626,6.835294049885856e-18,5.378080690158376e-10
0.24992913196437883,0.2499291142162664,0.249929131964711649017764557213,3.3282340336108957e-13,1.7748445247568547e-08
0.2609329075504777,0.2609329048951691,0.260932907550477119056741524823,5.91621907621025e-16,2.655307992498867e-09
0.3332624623875728,0.3332624336395642,0.333262462387762087865296887764,1.8929914074230336e-13,2.8748197883907637e-08
0.2685012606188998,0.26850126111086614,0.268501261189971050722833099893,5.710712665956105e-10,7.910491005391512e-11
0.3188334499106836,0.31883342853918606,0.318833449983105368003963557054,7.242179290251918e-11,2.1443919309034175e-08
