Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.32021904195351564,0.32021904969931403,0.320219050625754882877169350036,8.672239245499577e-09,9.264408539210597e-10
0.3737865566402337,0.3737865562937065,0.373786556640366172031761732669,1.3248060308536685e-13,3.466596764300365e-10
0.43245492457927315,0.43245492457409196,0.432454924639186798150023562757,5.991365037225428e-11,6.509483918357497e-11
0.4047330465729558,0.4047330241506245,0.404733046576805879367044357189,3.850100237145656e-12,2.242618136971538e-08
0.5215129708171602,0.5215129705059547,0.521512970817162319947605176427,2.12695424932696e-15,3.112076327639023e-10
0.3868124175028804,0.38681241466669636,0.386812417502886208358431338503,5.784888484902559e-15,2.8361898502685945e-09
0.3315825629502792,0.3315825594367481,0.331582563465382287864626721819,5.151030740775852e-10,4.028634206781503e-09
0.42400840090968855,0.4240083931924543,0.424008400911073725430258994572,1.385171204662859e-12,7.718619411738718e-09
0.2886604026836023,0.28866040142904875,0.288660402683602490622099693512,1.6660775496247228e-16,1.2545537387464164e-09
0.3187406907610599,0.31874068799384425,0.318740690761062436438759168995,2.561469595894268e-15,2.76721818478121e-09
0.3154605201882511,0.3154605085260116,0.315460520196014954575558473493,7.763851162734224e-12,1.1670003358600011e-08
0.4441759579996854,0.4441759676776116,0.444175967703064905328844927073,9.703379505171726e-09,2.545332249990008e-11
0.3733985936742749,0.3733985936438651,0.373398593674546031450970421225,2.7111690647291557e-13,3.068095821822442e-11
0.2445125743754359,0.24451256515989983,0.244512574375620488178921105618,1.846010482291247e-13,9.21572065753207e-09
0.3586434319547088,0.3586434225555964,0.358643431954915262544065838026,2.064380168210232e-13,9.399318870823154e-09
0.4344699909876314,0.4344699870077507,0.434469990988957289765548214394,1.3258960792624954e-12,3.9812065988550355e-09
0.3204585810710209,0.32045858107102093,0.320458581071021041591657957568,1.6561726018956384e-16,1.1010610895830601e-16
0.38651808142502514,0.3865180768131406,0.386518081425025422173667808994,2.8263224962468607e-16,4.611884823560451e-09
0.31714277946296754,0.31714277273701535,0.317142780475708176037951204204,1.012740637076458e-09,7.73869282117101e-09
0.2551920191273648,0.2551920035090937,0.255192019240849101264950859574,1.1348432371178231e-10,1.573175538904365e-08
0.513397712947409,0.5133977036801861,0.513397725704947368429538980125,1.2757538377771534e-08,2.202476125574486e-08
0.4872196082383764,0.48721958739843607,0.487219608239745733952340207725,1.3693335303418387e-12,2.0841309662506413e-08
0.2708037577101856,0.27080375444962,0.270803757710185652717240970161,4.18986425361813e-17,3.2605656371963913e-09
