Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.15255465251031122,0.15255465249918004,0.152554652510311179385885580518,4.3371381011025214e-17,1.1131135940237656e-11
0.152344576535674,0.1523445762183117,0.152344576770788744745419770959,2.3511475802851865e-10,5.524770333768061e-10
0.1965081639232768,0.19650816240090754,0.196508163923276994242540592078,1.9242147994786306e-16,1.522369450854667e-09
0.0805088841703881,0.08050888423696599,0.0805088850413272472529318700407,8.709391519502479e-10,8.043612559761631e-10
0.21547532634838376,0.21547532524567142,0.215475326348391771948993252675,8.010860892156681e-15,1.1027203489688838e-09
0.28936491167228456,0.2893649104879799,0.28936491167228495766427888142,3.938825914427427e-16,1.184305048227306e-09
0.15518400500654295,0.15518400500654295,0.155184005006542961551951187684,1.494887477161622e-17,1.494887477161622e-17
0.24742142655033486,0.24742142512664578,0.247421426555478030535620344214,5.143169663493548e-12,1.428832252954318e-09
0.2591983445365246,0.25919834447214,0.259198344539298382902327156267,2.773755434016956e-12,6.715836418959135e-11
0.1954219406720761,0.19542194029129334,0.195421940674266906912065948392,2.190801495699972e-12,3.829735679249773e-10
0.12066376710531905,0.12066376648193784,0.120663767105363230737546390575,4.4180482960402006e-14,6.234253882479107e-10
0.26780808929957206,0.2678080840797445,0.267808089299572748197958489306,6.874271874578493e-16,5.21982825760699e-09
0.2123477529357298,0.2123477528074992,0.21234775293573049245739847819,6.925294432367895e-16,1.2823128534019513e-10
0.13907735061808504,0.139077350331162,0.139077350618085135954039009866,9.211108596851693e-17,2.8692313299304496e-10
0.16838002382147166,0.16838002334919824,0.168380023821503926057763275159,3.2267805882876264e-14,4.723056826258066e-10
0.26520122234749044,0.26520121896934445,0.265201222611859975869320974376,2.643695363233848e-10,3.64251552149011e-09
0.2046403283053236,0.2046403294549805,0.204640330494101778433783817205,2.188778168475107e-09,1.0391212710161675e-09
0.1801271398549459,0.1801272452414012,0.180127246191139728508361068568,1.0633619381721803e-07,9.497385325340988e-10
0.25082848234857963,0.2508284795591541,0.250828482348579937138365593,3.08258362436845e-16,2.7894258321553003e-09
0.17716414637336753,0.17716414441494205,0.177164146373367595416194061872,6.95055137195226e-17,1.9584255468496637e-09
0.12142330223967929,0.12142330191900834,0.121423302266028828162001640129,2.6349541010882115e-11,3.470204891393696e-10
0.17542800622961896,0.17542800583155438,0.175428006729128617372786697147,4.995096571960785e-10,8.975742384933978e-10
0.1582211568356312,0.158221156831777,0.158221156835631081804052357357,1.2300265014154277e-16,3.854071738487321e-12
0.1524463905976667,0.15244638918945724,0.152446390602338166559338714967,4.671457704464996e-12,1.4128809234075459e-09
0.21127082938885136,0.21127082522820062,0.211270829388883867981796472201,3.250688482831e-14,4.1606832474881725e-09
0.09100738487626454,0.09100738439518068,0.0910073848762661903080641932775,1.6465476151493477e-15,4.810855137352079e-10
0.10983767430882628,0.10983767450625237,0.109837674651390371813057138107,3.4256409156803544e-10,1.4513800220246442e-10
0.2502611564054289,0.25026115632055185,0.250261156408883411359983264362,3.4545140730588255e-12,8.833156390601312e-11
0.1637055943149693,0.16370559278023783,0.163705594314969651021759776355,3.405563023791692e-16,1.5347318213463882e-09
0.27485925735211547,0.2748592546147559,0.274859257394203490106960966792,4.208801872248156e-11,2.7794475799670273e-09
0.14278026749271963,0.14278026701505736,0.142780267492719626066013442156,5.2954395832637804e-18,4.776622655525609e-10
0.22819019600213947,0.2281901943951489,0.228190196002139507667604576091,4.058793219028336e-17,1.6069906089803513e-09
0.14998903655981985,0.1499890362143538,0.149989036560505354990599251907,6.855055982160898e-13,3.461515502582305e-10
0.19362677089135638,0.19362676650062605,0.193626770891356262635126126805,1.1856386272953576e-16,4.390730216305057e-09
0.18946461494520814,0.18946461494520814,0.189464614945208127303160415969,1.0094453807149442e-17,1.0094453807149442e-17
0.1733913739107503,0.1733913739935369,0.173391374698108164062008617589,7.87357868022968e-10,7.045712571230804e-10
0.43469905032496153,0.4346990437289567,0.434699050324961402467126722486,1.3094202484810917e-16,6.5960047224787976e-09
0.19061188913907834,0.1906118863830853,0.19061188913929286965973915571,2.1453090901786923e-13,2.756207575798511e-09
0.36092035629392705,0.36092034885104557,0.36092035629392699317995114697,5.391777373361679e-17,7.442881423886035e-09
0.2915267576774637,0.291526757384664,0.291526757677464721753835654967,1.0002684687229378e-15,2.928007291755248e-10
0.2737456995426828,0.2737456980785189,0.273745699542682734035508960554,6.255453396570053e-17,1.4641638386779619e-09
0.14256845417508854,0.14256845474662153,0.14256845474820882628350403145,5.731202881562345e-10,1.587300552971833e-12
0.3151846722222409,0.3151846714605356,0.315184672222597824715195924346,3.5693330028315756e-13,7.620622432376382e-10
0.22349706406274775,0.22349706313929799,0.223497064062747664198919727573,8.25276807120423e-17,9.234496785755759e-10
0.17377840097089994,0.173778399870778,0.173778400970899857574616986662,8.573730332374481e-17,1.1001218522540573e-09
0.11307493705206616,0.11307493724364308,0.113074937452739895733382818402,4.00673738427531e-10,2.0909681743383415e-10
0.10206802501399578,0.10206802491485455,0.102068025013995853498093947312,7.007486767608725e-17,9.914130696156941e-11
0.12813062505354486,0.12813062485114704,0.12813062505420307107038939421,6.582100897527948e-13,2.030560308152612e-10
0.28687824240100573,0.28687823852317273,0.286878242401006551038881808203,8.168976312943448e-16,3.877833816052748e-09
0.2116658989374115,0.21166589893825227,0.211665898938315100883231772391,9.036001367679286e-13,6.282824021929752e-14
0.28556554822309976,0.2855655489103114,0.285565549157608189834385296367,9.34508426564613e-10,2.4729680562240564e-10
0.2626872294021473,0.26268724790658704,0.262687251430779440367060805295,2.202863215835792e-08,3.524192400097817e-09
